677	Espurr	Egg	http://bulbapedia.bulbagarden.net/wiki/Espurr_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/21/677MS.png
678	Meowstic	Espurr	http://bulbapedia.bulbagarden.net/wiki/Meowstic_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/70/678MS.png
679	Honedge	Egg	http://bulbapedia.bulbagarden.net/wiki/Honedge_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/04/679MS.png
680	Doublade	Honedge	http://bulbapedia.bulbagarden.net/wiki/Doublade_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a0/680MS.png
681	Aegislash	Doublade	http://bulbapedia.bulbagarden.net/wiki/Aegislash_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/37/681MS.png
682	Spritzee	Egg	http://bulbapedia.bulbagarden.net/wiki/Spritzee_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/4/47/682MS.png
683	Aromatisse	Spritzee	http://bulbapedia.bulbagarden.net/wiki/Aromatisse_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/b3/683MS.png
684	Swirlix	Egg	http://bulbapedia.bulbagarden.net/wiki/Swirlix_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/c0/684MS.png
685	Slurpuff	Swirlix	http://bulbapedia.bulbagarden.net/wiki/Slurpuff_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/cd/685MS.png
686	Inkay	Egg	http://bulbapedia.bulbagarden.net/wiki/Inkay_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/63/686MS.png
687	Malamar	Inkay	http://bulbapedia.bulbagarden.net/wiki/Malamar_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/89/687MS.png
688	Binacle	Egg	http://bulbapedia.bulbagarden.net/wiki/Binacle_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/77/688MS.png
689	Barbaracle	Binacle	http://bulbapedia.bulbagarden.net/wiki/Barbaracle_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/aa/689MS.png
690	Skrelp	Egg	http://bulbapedia.bulbagarden.net/wiki/Skrelp_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/4/40/690MS.png
691	Dragalge	Skrelp	http://bulbapedia.bulbagarden.net/wiki/Dragalge_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f0/691MS.png
692	Clauncher	Egg	http://bulbapedia.bulbagarden.net/wiki/Clauncher_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/68/692MS.png
693	Clawitzer	Clauncher	http://bulbapedia.bulbagarden.net/wiki/Clawitzer_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d8/693MS.png
694	Helioptile	Egg	http://bulbapedia.bulbagarden.net/wiki/Helioptile_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f7/694MS.png
695	Heliolisk	Helioptile	http://bulbapedia.bulbagarden.net/wiki/Heliolisk_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/3f/695MS.png
696	Tyrunt	Jaw Fossil	http://bulbapedia.bulbagarden.net/wiki/Tyrunt_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/c1/696MS.png
697	Tyrantrum	Tyrunt	http://bulbapedia.bulbagarden.net/wiki/Tyrantrum_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/29/697MS.png
698	Amaura	Sail Fossil	http://bulbapedia.bulbagarden.net/wiki/Amaura_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a4/698MS.png
699	Aurorus	Amaura	http://bulbapedia.bulbagarden.net/wiki/Aurorus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/8e/699MS.png
700	Sylveon	Eevee	http://bulbapedia.bulbagarden.net/wiki/Sylveon_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/4/49/700MS.png
701	Hawlucha	Egg	http://bulbapedia.bulbagarden.net/wiki/Hawlucha_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/04/701MS.png
702	Dedenne	Egg	http://bulbapedia.bulbagarden.net/wiki/Dedenne_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/4/43/702MS.png
703	Carbink	Egg	http://bulbapedia.bulbagarden.net/wiki/Carbink_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/5b/703MS.png
704	Goomy	Egg	http://bulbapedia.bulbagarden.net/wiki/Goomy_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/5d/704MS.png
705	Sliggoo	Goomy	http://bulbapedia.bulbagarden.net/wiki/Sliggoo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/b9/705MS.png
706	Goodra	Sliggoo	http://bulbapedia.bulbagarden.net/wiki/Goodra_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/3c/706MS.png
707	Klefki	Egg	http://bulbapedia.bulbagarden.net/wiki/Klefki_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/21/707MS.png
708	Phantump	Egg	http://bulbapedia.bulbagarden.net/wiki/Phantump_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e2/708MS.png
709	Trevenant	Phantump	http://bulbapedia.bulbagarden.net/wiki/Trevenant_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/ff/709MS.png
710	Pumpkaboo	Egg	http://bulbapedia.bulbagarden.net/wiki/Pumpkaboo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/5e/710MS.png
711	Gourgeist	Pumpkaboo	http://bulbapedia.bulbagarden.net/wiki/Gourgeist_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f9/711MS.png
712	Bergmite	Egg	http://bulbapedia.bulbagarden.net/wiki/Bergmite_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/fc/712MS.png
713	Avalugg	Bergmite	http://bulbapedia.bulbagarden.net/wiki/Avalugg_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/53/713MS.png
714	Noibat	Egg	http://bulbapedia.bulbagarden.net/wiki/Noibat_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d0/714MS.png
715	Noivern	Noibat	http://bulbapedia.bulbagarden.net/wiki/Noivern_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/4/4f/715MS.png
